out.cit-HepTh_5k24May17-0734, 1.13541611276, 0.0674173919746
out.cit-HepTh_5k24May17-0734, 1.2081572412, 0.0705820581564
out.cit-HepTh_5k24May17-0734, 1.31009824857, 0.0687049661234
out.cit-HepTh_5k24May17-0734, 1.30669558821, 0.0728064433013
out.cit-HepTh_5k24May17-0734, 1.46947121909, 0.0531187919901
out.cit-HepTh_5k24May17-0734, 1.39769001681, 0.0721982342746
out.cit-HepTh_5k24May17-0734, 1.30990276182, 0.0587008885187
out.cit-HepTh_5k24May17-0734, 1.43853826013, 0.0738274543409
out.cit-HepTh_5k24May17-0734, 1.31385544175, 0.0665589608832
out.cit-HepTh_5k24May17-0734, 1.42388301866, 0.0706428649679
out.cit-HepTh_5k24May17-0734, 1.46627930353, 0.0602576037304
out.cit-HepTh_5k24May17-0734, 1.55967414398, 0.0711386314898
out.cit-HepTh_5k24May17-0734, 1.41896202232, 0.0686551423927
out.cit-HepTh_5k24May17-0734, 1.36994668139, 0.0593600520223
out.cit-HepTh_5k24May17-0734, 1.36801703416, 0.0733882099046
out.cit-HepTh_5k24May17-0734, 1.31779653715, 0.0579464965917
out.cit-HepTh_5k24May17-0734, 1.47764271976, 0.0711461573148
out.cit-HepTh_5k24May17-0734, 1.400195227, 0.0604616484075
out.cit-HepTh_5k24May17-0734, 1.45612700685, 0.0659248898371
out.cit-HepTh_5k24May17-0734, 1.4965904349, 0.0692523879881
out.cit-HepTh_5k24May17-0734, 1.19433200279, 0.0476921373623
out.cit-HepTh_5k24May17-0734, 1.50180718412, 0.0482670658825
out.cit-HepTh_5k24May17-0734, 1.36119442673, 0.0679779401554
out.cit-HepTh_5k24May17-0734, 1.46908642599, 0.0709065137096
out.cit-HepTh_5k24May17-0734, 1.53647403249, 0.0666855505515
out.cit-HepTh_5k24May17-0734, 1.54025960823, 0.0688417488303
out.cit-HepTh_5k24May17-0734, 1.42643948789, 0.0690467276892
out.cit-HepTh_5k24May17-0734, 1.46194774516, 0.0416784459596
out.cit-HepTh_5k24May17-0734, 1.53135425142, 0.0827740224657
out.cit-HepTh_5k24May17-0734, 1.40054480009, 0.0663795007379
out.cit-HepTh_5k24May17-0734, 1.43730379712, 0.0589288260112
out.cit-HepTh_5k24May17-0734, 1.49800096241, 0.0565196818027
out.cit-HepTh_5k24May17-0734, 1.43169030691, 0.059760123272
out.cit-HepTh_5k24May17-0734, 1.25534113943, 0.0409287481099
out.cit-HepTh_5k24May17-0734, 1.29682896841, 0.053090215495
out.cit-HepTh_5k24May17-0734, 1.32193412049, 0.0391953108856
out.cit-HepTh_5k24May17-0734, 1.38954209132, 0.0509911904151
out.cit-HepTh_5k24May17-0734, 1.33246484409, 0.0476393822751
out.cit-HepTh_5k24May17-0734, 1.51117864068, 0.0504109288045
out.cit-HepTh_5k24May17-0734, 1.45649367444, 0.0600685414039
out.cit-HepTh_5k24May17-0734, 1.33945656092, 0.0384095559737
out.cit-HepTh_5k24May17-0734, 1.22799266433, 0.0549114486365
out.cit-HepTh_5k24May17-0734, 1.40771833084, 0.0554920429749
out.cit-HepTh_5k24May17-0734, 1.35659237608, 0.0462555067151
out.cit-HepTh_5k24May17-0734, 1.2851225906, 0.0636424995652
out.cit-HepTh_5k24May17-0734, 1.27743244984, 0.0441205635913
out.cit-HepTh_5k24May17-0734, 1.5198980709, 0.0635487612705
out.cit-HepTh_5k24May17-0734, 1.35213755027, 0.046167756142
out.cit-HepTh_5k24May17-0734, 1.33532003115, 0.0620906977215
out.cit-HepTh_5k24May17-0734, 1.40246748909, 0.0412094132324
